col0 col1
2318.098147856268 8609.91919604251
4146.966958980445 3178.0218372131694
2920.2698081607887 547.8514801860547
3464.8591016643713 -209.42935569198926
5492.541420681639 2408.692734506667
1657.1104472700663 5984.164650715458
-1934.6269258694447 -4822.876437623355
2269.0129948551803 -438.6353168429141
1340.7174643184462 2393.7434588656033
575.8377127845124 5863.154891185199
-2982.4328731998203 -2302.648561756134
-3528.3219438602227 -7288.979747085648
-6376.869372658728 -2212.1866767100773
-4257.935166130404 -6619.718472169408
4187.943457043102 1946.6718724248149
583.1619109332914 -1312.654757629165
2487.7335841371278 -690.2548830034884
2691.5642312378186 8763.691698385026
711.240368745357 6522.593779720353
3431.552539772876 2510.832126195437
2949.161862617835 -690.6425271623211
1679.491054510574 6049.345797642769
-3820.211370923652 220.325482894601
-927.2434400241491 -4384.291198514086
-4355.949845454204 -753.1230188816535
291.00458412666194 -2971.500477809639
-3145.154698337691 1981.2371111491502
-66.9128644261491 6579.014299190121
-764.292236420165 -3851.797993014001
5410.860610288335 3876.0681212932013
-6281.718930960122 -4261.7616099681145
-6026.039308746471 -2786.2720371286186
-2860.8921649979848 -5130.778999816926
-637.8882800831125 3902.2669835670804
640.2149858852208 1986.9845683341846
4231.299162660007 1194.0243292183513
-1845.258825984436 3136.610270806128
2126.9690792229776 -806.6656617574426
-2987.686375227626 -5381.173603946901
-1135.6035437590426 -1167.2977165680313
-3458.9438027090428 -4187.88167905927
2748.052945715319 608.5610326895348
2987.842928426393 -324.47515489549187
-3075.785333130636 -2409.6626275108556
4616.431039990497 4955.664634175291
2916.5951111123504 8037.883715539838
-3888.9805864725868 -337.93190778858116
3899.0624342098745 440.3869695236808
3429.0093806992827 56.20264989921816
624.4404693092711 -420.815969503401
1580.2559546161283 1534.4160839915967
3806.3184676939836 7138.1742639156455
5458.8462286170325 1347.0527253705386
-1639.8045845605375 2719.5874918759546
-972.1979333915097 5764.652156929042
-5264.285334750514 -4194.066890992083
1271.047522944902 3387.531855425341
3658.5844980349266 683.6798887322857
-5360.333095178285 -3329.217473618368
4014.334406936714 4925.46101366278
2406.1427775304383 5121.227355638568
-418.91619902818456 -2760.263669387501
889.1447329919902 3353.16579532377
2818.3235059522794 7182.5914022824745
-2248.4934845746775 -7236.52728505919
-2646.030969402349 2245.752156970877
-1743.3141483496574 -6181.764884373169
1018.2177960515837 6125.348131137349
780.2664352702886 3846.1016435690144
2810.6974572615745 2466.9471976921177
4353.302247496496 3451.691454658756
741.8340237107641 -3394.4834308942536
-5149.157586938631 -4570.362770592892
4832.521884593425 3759.2309043590394
1099.582525210968 2106.763001913836
3175.351839891471 5578.848301782269
-3081.781820232617 -2990.747033206356
-570.8220789664374 5185.262040561416
-2401.8682830626876 1320.7947470877934
-3088.8510147632314 -8787.339460209861
-5162.638787799253 -2789.8699155549357
-2874.848283888693 -7163.07075143182
5.331798713657918 -4059.496108449015
-3452.375070005797 -8163.425127521587
-1791.6128981420316 -6194.383803178011
-3021.5985436839646 -2678.9662192610613
1833.3431549670659 8638.703534427683
-3485.044798740062 -5642.60494178443
282.3097073799581 4384.696214425367
1024.967360958346 2159.7734306676193
5860.367231088765 3108.8424571348824
-4035.64001296684 -2986.8814972272303
-6273.257905053487 -2356.516358534016
-490.92396227536756 2903.5097464382197
3201.1920632418623 6977.6382444600695
-1920.7182501407524 -6680.69124394155
750.6993121404939 4442.867377818786
1806.7747364068873 2777.2724637309166
2188.551053373829 2434.926070707923
3353.340245464702 2679.6278578516612
3815.12210260149 2445.7105046926645
451.49296826841965 -1304.0814020715352
3733.03206420497 5975.728104793507
1749.9183030677395 5228.374676722067
3580.819306994583 6583.693743439615
1388.5389474720887 -2165.5204419344973
-460.7859541456737 1156.494254208832
3641.334400970836 6410.639260099257
-1701.7708015700655 883.673448798203
-980.4828199501653 -5046.18799255855
-4452.97415565033 -6429.411121613937
1263.801174425169 3878.0429292691206
2337.7663999152846 5340.949477915849
2995.26818256606 4943.260180941192
2424.46762607653 5757.8617245756395
3460.806379985299 630.5468590784749
2259.7628791533098 5511.740062819705
-779.434175021227 1403.092449564354
2077.321050787499 8528.491113017311
-6604.668415447522 -3325.874113728555
-3122.4610032845176 -6932.596970612156
-2848.847187399583 1935.0603270422853
-4048.1039735612776 -7309.520357303018
-1357.2877775917832 3666.4487669673454
4719.449570830666 6331.79133941385
2515.6281624222684 5475.284913915286
-1127.2601407595712 628.6248218015626
4245.222970747403 5114.4642486397115
259.05329981699106 -1891.8025713595507
4776.927390560582 6026.100435497499
-1516.0866008438506 -1885.0317358630873
-4873.28703327605 -5541.148427972327
2772.4314482482678 7258.878018578494
2499.7529551362895 8440.87601217986
-3293.98031047687 -966.5991089850886
